input,0,2,4,6,8,10,12,14,16,18,20,22
gene 2,-0.18713063054039203,-0.55011639290412817,-1.3054044679780166,-1.3755693997969181,-0.72180886804506539,-0.84114106015267731,-1.3148930612639864,-0.46551354904608933,-0.42558501354145956,-0.16587860692118361,1.6527832272261804,0.87737013952879817
gene 2,-0.18164303043149982,-0.24874009836241506,-1.2260212093379952,-0.52610405093428603,-1.1740970560846671,-2.2682658690289994,0.33879686808343767,-1.0196857456523263,0.015200510165266246,-0.44409110910320437,0.43968724480984195,0.74999833508334401
gene 3,-1.5404911442331586,-1.9895679388736331,-2.530545152284978,-2.0958465404820581,-2.3800560355809934,-3.1094973275454354,-3.8435798871044802,-2.0138603817595526,0.10251714431371113,1.4779831472328999,0.94032111630737603,-1.0055238188107312
gene 3,-1.4549109989996887,-1.5077825859369001,-1.8391742799534199,-1.8915474107274286,-2.2285538613808553,-3.5879066195361577,-2.7661922788401174,-2.1947180332006555,0.51394919175833742,0.0052159019517866723,-0.66651935248413807,-1.5944894657317881
gene 3,-1.1514561725837325,-2.6847176883755104,-2.2053771106039459,-0.99862585781999036,-2.4436294936055623,-1.8392939425776382,-2.4997392574209418,-1.3580162174356516,0.47796302359391268,-0.056121448151032371,0.12647009125320871,-0.77437500251573832
gene 3,-1.5699650193247812,-2.1272323850816797,-2.1453547127406005,-0.51311966775047857,-2.1005729613563071,-1.8913959051749429,-2.0649682737922892,-1.3598262229624889,-0.16333047147811219,0.35948372082175739,-0.36507585207638504,-0.16010390279415998
gene 4,1.546437533303612,0.87291167656247848,1.3234738617115291,1.323861282122766,1.2467163452339072,0.65390794330401725,1.3488997650664978,0.62378764234462059,0.42241568791785988,1.5361853406039949,1.5277159864415022,0.92762604662641279
gene 4,2.1203116326602185,2.2196734598325865,0.72404860022989759,1.2860207853216545,1.5067399744501409,1.3061499729414972,0.81881325992437592,0.38198328810117332,0.34149701184207648,1.2877602332717077,-0.59433454672580677,1.3334592642247851
gene 4,1.666316960233923,0.92570045896793673,1.2174273485377876,0.23093218002610794,1.252060152651999,0.84086697529629839,0.31639357053749384,-0.421303676331793,1.4166607299078149,1.1301745095184628,0.57185828837453923,1.8172503221095542
gene 4,2.1385190284717361,0.52536736512804394,1.9118500838189048,1.4755569937285309,0.90424653769992924,1.6296072857167887,-0.17102223871788236,0.5504235547870171,-0.23871295508341861,0.59164347432153885,1.4019740552641262,-0.26656552552407808
gene 5,0.61428145758343355,-0.66412018992597732,-1.5241751210153971,-1.6701241262099451,-0.34812756552899399,-0.25178342318413638,1.0620970019107907,1.5254685822354488,0.57813194077118935,-0.9305624744266805,-1.1774907879900582,-1.1934910046057099
gene 5,-0.17831297700509569,-1.7022657131387158,-1.0070874463242603,-0.99489453608412437,-0.32873312617379136,0.8125845021696021,0.54597483578073602,0.71511742836875147,-0.66041582092950302,-0.59579614597325836,-0.75499816205721426,0.24460058015084041
gene 5,-0.057125165678670098,-1.1815861931810558,-1.351640953757272,-1.5328373585513542,-0.44534778543003917,-0.24948714893091206,2.9075543356980198,0.78779593764705602,0.68425741910741489,-0.30928996752747495,-0.97780938665118355,-0.023288229665627824
gene 5,0.10904583668656509,-0.82928146042358519,-1.6007273992900637,-1.8138293233448917,-0.054621073234248807,0.2609354389497785,1.0156071259418433,-0.015101371910655637,-0.2986304014769432,-0.79357433951746947,-1.5935704920796956,-0.31825015669350315
gene 6,-2.3308796591374685,-2.8517951434598565,-1.3835198033502363,-2.1524302261071036,-1.8986603591089404,-1.0283709508204728,-0.60826931159808906,-0.62139257625371969,-1.4198855619758606,-1.6474213618389921,-1.7587808892279155,-1.7565557578419164
gene 6,-1.7725135912863146,-2.3761428518595826,-1.3303041429532034,-2.1301544613090462,-1.6132813006563724,-1.8454265121614348,-1.1493003087270648,0.88490179109848355,-1.6783716047207438,-2.4240659552686799,-2.0593464860402948,-1.59287845121428
gene 6,-1.8978779326861874,-1.2226577735355972,-2.0176249969558726,-1.6645227815248576,-1.8325636887218404,-0.57874704967361346,-1.4355510395420039,-0.88454545403655804,-0.4422625485727768,-2.3669890655291943,-1.8563135672941142,-2.2831530467346934
gene 6,-2.1321561890868286,-2.0243828699474902,-2.0500789940678765,-2.2700181971151525,-2.1355462352813919,-1.9287823192399125,0.018586246663796713,0.056024407993228942,-1.14249520866474,-2.2995481426239932,-2.217093228629166,-1.5554845747767425
gene 7,0.32032553143623443,0.57902224929311341,0.15322563007093565,-0.21803041577830928,-0.64180325879326316,-0.31448447061244644,1.0928419863392071,0.60511804327024166,1.5044515262951565,0.797019909249848,-0.11976176759752538,-0.50809881618935537
gene 7,0.9250717280756906,-0.44255113665711154,-0.74872967357051423,-0.84491048003113223,-0.41777006448909321,-0.55317090295829119,1.2770969780503494,1.6087759260574466,1.7936640879668411,0.88860910286803696,0.82567633823875597,-1.4887271803480269
gene 7,0.41578613863829139,-0.11645533372511102,0.075881662233703684,-0.49631869245994742,-1.0291639388676344,-1.5874410967311128,0.34249886362559034,0.95259059969149118,0.52609652356903447,1.5076256997591204,0.38321507554403211,-0.34459624785501008
gene 7,-0.028600477959888959,0.0087589940925901499,0.52821321283990486,0.0073731243900894139,-1.516412770166206,-0.11467388470429493,0.33712663312332564,0.57992359569426766,1.1443990778821651,1.7628745690141869,0.47339353532111489,-0.74599588471419598
gene 8,-0.51281158251093695,0.16558641319068557,1.8367840253828065,2.2741719876970015,0.62902592530615475,0.78808658262868159,0.49140082196039869,0.8634246982965792,0.57370579003569722,-0.92080303025167465,-0.13963626381984717,0.24995184915607402
gene 8,-1.2956551088300459,0.39492285079255146,1.9583143025428376,1.7098789238813787,1.1369244275693808,0.36774573986952136,0.49387364740472317,0.48722566005427842,-0.10899436814492598,-0.38847724707399023,-0.28807645380529323,0.37560162258037177
gene 8,-0.69378177066916402,0.35132211772221594,1.4171238126803549,1.478010551728288,1.5371862582489717,1.3034334077328285,1.0628647060566296,0.010708299862995596,-0.15686722005275661,-0.032582243811249856,0.15353092780147704,0.25335938895587595
gene 8,0.74047033906688997,1.7276551813043111,1.4920492332031519,2.074356881611628,1.6501912502380962,0.52512560740293124,0.51189799559052607,0.98577023710070244,0.44481777148251533,-0.98351473637578946,-1.008492470921003,-0.033364487936347775
gene 9,0.16159203458811272,-0.18252455847871329,-0.030069924071239137,-0.52294595025336177,-1.7993794377855163,-2.752042538748892,-2.0609965146427949,-2.6367735244148287,-1.8584839526395891,-1.7054449419482434,-1.010671427169902,0.5485657371218472
gene 9,-0.66469387494638266,0.2198126333870131,0.063905372371428376,-1.5574689690957302,-1.7966015404098206,-2.01559260632943,-1.896774410757504,-1.6291138692023213,-1.155822406709448,-1.0304131897552702,-0.33359885049257632,-0.34635351826326427
gene 9,0.20451546440261553,1.2176765579318638,-0.21792598396719334,-0.95068676709943456,-1.7401437336040955,-1.8245197824540482,-1.2799110032202869,-1.6650607152872177,-0.67857364310727186,-1.1747299253418177,-1.7813727823563938,-0.0039354161471576443
gene 9,-0.24082237714479895,0.52334934256586352,-1.287176013580408,-0.72681008055237661,-2.1598258281576292,-2.1206822720062077,-2.3022509226308765,-1.4890071661563891,-1.5177982372023844,-0.80349935039708287,-0.59769702401375302,-0.61892427112083559
gene 10,0.36372214294031291,1.1781936378965387,0.18430718950812752,-1.5767473184567762,-1.9459004548365866,-2.1786645445729498,-1.8863881452824725,-0.17567362837807404,-0.33139339704299642,0.89180306746148696,1.450215223149435,1.4185149572487448
gene 10,0.015735650919741072,0.098373393444231155,-0.64210146514406508,-1.0816381574310026,-2.1052846009181443,-2.5543475517723255,-1.6051067197999769,-1.0379966933591565,0.58312976591629118,1.6124589885172713,2.1026543817405292,1.1051400523165353
gene 10,0.22368027040138017,1.1664819902096903,0.97719652170341731,-1.537952730902937,-1.6322702851015471,-1.8024984451781645,-1.9546975361564218,-0.46613819413140201,-0.081885101277699213,1.6148291035479581,2.1060279808368532,2.2461706572345514
gene 10,-0.76340791779754025,-0.12402975082782472,-0.10594983604876998,-1.2284965005384532,-0.93301994415629985,-2.3309830933265965,-0.49485173533827798,-1.1614111123320328,1.2720294153496927,1.3787370686861391,0.672362908781027,1.0277896825127337
gene 11,0.45604222353724305,-0.39450038210291094,-0.42305400020582662,-1.0177402826435389,-0.23319167062491541,-0.14651804048449105,0.72061147228109634,0.93954369961919659,0.29108603388797494,0.32451904326778513,0.75989234100518943,-0.60011352590569078
gene 11,-0.039305271080896209,0.59506312331583289,-0.48202518249900539,-0.92224167887586872,-1.0667417277929272,-0.049267910173141097,0.59864429596783997,1.1205266023999432,0.70473887219252762,-0.3496209385040856,-0.32590981528298324,-0.81966863396045253
gene 11,-0.34910074843924077,0.41696727492007246,-0.96970881375913065,-1.2826106115359033,0.61642754327948091,-0.46943964784636327,0.70981281076399583,1.3524122042228535,0.9063694051419442,0.54450922638182864,-0.065549599557384319,-0.75632429732340023
gene 11,-0.075896457495816361,-0.71853824833686564,-0.87498835323771007,-1.3089785259520699,0.13106532841168661,-0.053951666912647855,0.42795990085733648,1.3269860191526348,0.70141590440764356,0.48592738594042539,-0.71768683895622676,-0.76575816367617122
gene 12,-0.53835960367286162,0.61919447946575523,1.9616487086880703,1.745648264364505,2.219695180408702,2.3060191161328332,2.1272282866947649,1.8621798090402195,0.14737447958144362,-0.3250925275619399,0.22241407096014265,0.24851534004027115
gene 12,-0.0060323428161029591,0.71366635873704487,0.71279045620886361,2.1646197041389841,2.9171506449467279,2.8091740952981232,0.88059913913912879,0.88167055319296306,0.15074268694623677,-0.317499697307975,0.050798587685891017,-0.42088220878212501
gene 12,-0.16712809909312812,0.18197192156715744,0.32605956273140602,2.869719960131552,3.0878214352316058,2.25853156802216,1.9283657709636088,1.1019243609888685,0.82031088841176447,-0.52450218743165655,-0.57867528747698016,-1.2562606984384863
gene 12,-0.59365849607368792,0.99469435582205856,1.5374344751787357,1.8494188187125538,2.5955155957603404,1.9166255547848707,1.8512836783737012,0.98954615212816099,0.54462496262039817,-0.41457301471213087,-0.12896681420878278,-0.39042582063045639
gene 13,0.16786109567375673,-0.63567239705197986,-1.1619060327233917,-0.7021414326200448,-0.81390443291250669,0.28067807185313587,-0.91380685344787116,-1.545449842174079,-0.35802081521366647,0.14893278429347642,1.5362428235185188,0.94099544348090314
gene 13,0.36101367274354013,-0.43728582988355102,-0.49362943112087243,-0.6691215038988183,-0.41865121065669342,-0.041595889544152387,-1.3013262357549573,-0.38359620396957117,-0.055250766214983538,0.090174925536296177,1.098970567184256,0.55195625087688616
gene 13,0.70489770603425606,0.24328790785342544,-1.4543451771927831,-0.51665436408148502,-1.8084306334301328,-0.71765487841036757,-0.67109696994476176,-0.37216488956340832,-1.3567966113287606,0.85090611457556786,0.56505415118845803,0.62723272904805238
gene 13,0.79154870220760798,1.0691949957874309,-0.9473739529709001,-0.68192577978279267,-0.54510267631398712,-1.0660159418597051,-1.251088252160248,-0.88123220109317368,-0.82366516839189829,0.11761205308774474,0.74932027953526048,1.5952803987825139
gene 14,0.59013206567998033,-0.50631863528216059,-0.55172875896119677,0.094997362443076327,-1.074868224768561,-2.3984357788553812,-2.1480886241545178,-1.3763753292427738,-1.3136044786055905,-1.5154395038378619,-1.1560559148458054,-1.761424191986434
gene 14,0.60553732706233721,-1.5182950688859778,-0.96920849745256232,-0.41868996274540249,-1.0525254489812164,-2.1429331503891627,-2.1045606041341749,-1.3202852043198066,-1.0699187615541887,0.47658182544456396,-0.36188738932751685,-2.3941770316907123
gene 14,0.94332091474954527,-0.5859003821718396,-1.0523583358840316,-1.4399779187899482,-1.7828737588382255,-1.1502557690444186,-2.4197097773128076,-2.5595908525403872,-1.4018035472273975,-0.4498307793432173,-1.6551454197082216,-3.0532990242572797
gene 14,0.036572329695069627,-0.89501024639459992,-0.21493811848925271,-0.59383029420460309,-1.8872332711000728,-0.94210920298921541,-1.7702631233874089,-1.716829617484835,-0.69239602070405548,-1.0389743844383925,-0.78156484954938321,-2.2879562051456004
gene 15,0.35843784537241186,0.94436945337180611,1.7834157381265321,1.5777077866450568,0.080414981697094476,-0.38926521368472561,-0.24565677196013835,1.4817870470681291,2.2679172415008804,1.1484822489483617,-0.15470794610684457,0.43513113006912041
gene 15,0.088382569256539326,1.094530814711987,0.78546158518671083,1.538128748899825,0.3897098037972152,-0.61627634148479282,-1.0864575408470838,1.4214536345257436,1.2230051576453354,0.44191115703514117,0.49163818723993435,-0.24469933004735214
gene 15,-0.45279555962800722,1.1838635892486919,1.7663439919315689,1.169962398271241,0.6316566558011647,-1.1922438546272569,0.18429835896789565,1.1664080003765154,1.34928203863244,1.1365628485054511,0.93453816191055705,0.73017176003953699
gene 15,-0.24021427627701245,0.82583970359457315,1.4019238124294138,1.2960501917487155,0.41303285407704149,-0.42741025312591291,0.067802617685680799,1.4359617480625904,1.1240801512771552,1.1285221289470235,-0.019327827492553074,-0.1616657284975099
gene 16,-0.41223532595187662,-1.0935280170743014,-1.1984654368103682,-1.2764572759466946,0.31850654192552591,-0.56370316147592059,0.35083945312190529,0.61781800409339716,0.48815810263509685,1.137269465091169,0.28790470042612915,0.36045954402140168
gene 16,-0.66787838906783747,-0.78973115555315354,-1.0726456717917801,-0.40239031236798001,-0.63287735581047944,0.4770269961346042,1.3265233716950449,0.29142028656529229,-0.29951915289227982,0.28151546298755381,1.3726311470042321,0.52692531727487157
gene 16,-0.56712741231086805,-0.97536546576694572,-0.6333614397721542,0.16569074917740795,0.40136583118543878,0.77314396975011113,-0.58427650711771362,-0.50326714903384695,0.90896955015787606,1.077359219588915,-0.18175694398640607,0.43254509289739007
gene 16,-0.57514819940189266,-0.32586176405552647,-1.072625643699834,-0.48177788773178098,0.47477276287782239,0.74154007733796001,0.87988076641817003,0.77765927835571502,1.2381275102126239,0.01012323899051204,0.65609823834576197,0.46839429622319506
gene 17,0.67141037254143809,-0.66739822008092242,0.54459857208747597,0.76312707338754349,-0.20856621115443064,-0.91012718234491008,-0.50309024210957776,-0.5549676362217234,0.15414916609302537,1.0674096321820707,1.8911992941485174,1.5044463192016335
gene 17,0.06245348683855606,0.29747248243813929,1.2636820631204642,0.94733581575725501,1.2926750701141396,-0.12472652665954431,-0.46699200489147336,-0.6608741252264636,0.99423897216275614,1.7363139141579689,2.0282508106574415,1.7315320490926649
gene 17,-0.60016935066245081,-0.38556790212648628,0.64542835651305264,1.4952283760654859,0.79143959947274134,-0.24506374656866645,-0.94826209966156261,-1.6162174817228747,0.93679012520178628,1.4175182970663638,3.3623430448820013,1.4947786008601771
gene 17,-0.33704115934411027,0.89440163998167377,0.51651982504212679,1.7794680727143803,1.3665985558404796,-0.085196609255570141,-0.44508659022714664,-0.53857296093083518,0.49019130291386265,1.5796744271804586,2.090599655792067,2.6583691351507901
gene 18,-0.48187646906801251,-0.047094378048774477,1.6237648270213423,0.48692113434586715,1.0001114319262498,1.2107118394740108,1.8078132859113201,-0.024742915568276819,-0.39470072925839611,-0.16068848711532024,0.31645459626886419,1.0296535516970713
gene 18,-0.90895857623101073,-0.138293898177204,0.13765583635252476,1.3891324535993337,2.1250036664198748,1.6280429200034217,0.98279169393891797,0.49377620368616193,-0.79837311746720219,0.58890097549718123,0.26364821621624074,1.2382609638076012
gene 18,0.23744084088577533,-0.035128542195436707,0.5630080888275194,1.3932404429150325,-0.61271511450149607,0.54834917895384572,0.51209959087494983,0.60215083869014518,-0.31445102274306708,-0.50539999949316072,0.75514534291069801,1.4798093992475847
gene 18,-0.96436883911233984,-0.21880633172636241,0.30245525852687849,0.71673082498420837,0.80887551659511048,1.004742307093176,0.68578244423153967,0.053782293418813687,-0.67980863806913405,-0.38398159796269826,0.19388255918179231,1.4021030490671713
gene 19,0.59160960864321521,1.3996091286411934,0.38034412703157328,0.098864644977349536,-0.19658907675783602,-0.53126098449600434,-0.72054629527408387,-1.3269491298505134,-2.2038928231564521,-1.295150569569778,-1.0935070389655515,-0.88885538466446401
gene 19,2.2823232986907707,1.3867937935880419,1.0341278147980093,-0.40364736042509508,0.55623542138927862,-0.56368966343893689,-1.1162009948748015,-0.47988698063411561,-1.3047767511277075,-2.0436242595163447,-1.6329422991740346,0.44268085752002978
gene 19,1.5826916598180132,1.0649845855767952,1.2271097773180522,0.7434455494744634,0.5934945390388966,-0.68306252457229855,-1.5022534116632342,-1.4231821149376407,-2.0017794090011298,-1.6025264400997112,-0.44112806500797941,0.28441451700362336
gene 19,0.76299147230684061,1.3007844748830928,0.8777547139739601,0.074414687027167054,-0.29603094417652243,0.075851650140486893,-0.32865388080759311,-2.1108937120943514,-2.872146464705633,-2.2262588366518914,0.00094912070291353068,-0.51410574507115447
gene 20,1.4443423246867464,1.8920324499773349,2.1107661379049043,2.5496349345883891,1.7712519296987861,0.64447612907368113,-0.81707828939075622,-0.97001462061995536,-0.91475132046650631,-0.514260056761219,-1.3384681702375716,-0.30497553246994452
gene 20,1.1510260791937639,1.8119923496205581,2.626845310644331,3.455532066886227,2.399946445504912,1.5476805047673428,-0.72983446934240059,-1.0220234575717624,-1.90390748340008,-0.24121546195321775,-1.0714690608699318,-0.87326900063615498
gene 20,1.6699397429569116,1.8518118282198606,3.5628991781623101,2.8931151872799252,2.5046096066537284,1.54958351608499,0.43686397715964331,-1.5619656726921094,-1.3723547561048617,-1.3442295138712392,-0.40038745676092025,1.0670620964008937
gene 20,0.96717508766642557,2.5215903768083385,2.0667074296659802,2.3298104315973158,2.4822900138841586,-0.11362242287893998,-0.29712818715634415,-0.097399391826070381,-1.084596003925661,-1.3684188803417909,-1.3072447638073927,-0.24227062057903306
gene 21,-0.056157075649047317,1.8301948165850841,1.5079343043459534,0.82836696006373967,1.059086876093019,0.72454066280632956,0.0076779673118558822,0.074572929825850287,0.54730429791111734,0.72601403724326974,1.0843438560508061,-0.05786957988389943
gene 21,0.64147172121556317,0.56050299144713833,1.1692530837121546,1.9484474106433034,1.5870822203107833,0.10761942922892326,0.75245535405407826,0.9983257412544434,0.51602480016442498,-0.055709572903790638,0.18443274770380719,-0.93457628054858899
gene 21,-0.87291952680055918,1.3589892550671641,0.35818072044477145,0.55347292272356319,1.1034452960612005,0.18234982227099183,1.0005415371900375,1.3466637602970817,1.0219399144527008,0.74165594635802579,-0.62161127231693125,0.52071482285212767
gene 21,-1.04735356666841,0.004179814880640037,0.88432546223593367,0.82988381597248251,0.34210529149422719,1.6477192113051919,0.48289079297874626,0.80326546201653026,0.76308550871655745,0.41531507671761558,-0.56805093443248322,-1.038847546404162
gene 22,-0.12672381352154838,-0.59854953335307315,-1.1474069121749026,-0.16216454476931369,-0.19280929730947394,0.23418340798971998,0.20103714060790889,0.40385753043263595,0.40583320119843835,1.0990054340163504,0.90573747622751943,1.3654097742036522
gene 22,-0.62291386725690789,-0.76880198627628682,-1.3419501731244052,0.41396928375310843,0.40567951707702293,-0.22301800989789455,-1.0820555575094313,0.22399092755056368,-0.65968754213862901,1.0728850930691356,-0.079415291870342575,0.48965119910302674
gene 22,-0.87016725927318217,-1.4523201786285138,-0.87162507777472642,-0.79281750149208707,0.52389441739239617,0.25751280717092201,-0.78631693319466023,0.313732091361975,0.86758701358683177,0.25666333878697684,0.80483358461680732,0.15239550684121023
gene 22,-0.82229931243774568,-0.39834421247354346,-0.74625595030914249,-0.51635473972030788,-0.47165896562983106,-0.11564653933586259,-0.76343609606231078,-0.84454599150698562,0.57912744399531468,0.22284037812319013,0.77022860917218816,0.18960789098345837
gene 23,-1.749018223799379,-1.1429339184338039,-1.4017097141534773,-0.10166030934098075,-1.0175051294337421,-1.8493955977405148,-1.7609261986832825,-1.2632688547100415,0.081528500160444495,0.57156819304601258,0.26972653069403041,1.3160573039224024
gene 23,-1.6628050664941423,-2.1781718468700242,-1.3156415237954815,-0.53420323479327114,-1.573268370781292,-2.1469621918614057,-1.9125139794154022,-1.2469544197985543,0.038922811853759287,0.51058597673578132,1.2329750839540548,1.3405270142842722
gene 23,-2.2269907205915045,-1.828982430164876,-0.66505736068988919,0.10289503745564132,-1.9120445081451678,-2.5269832836066173,-2.378403576568024,-1.8102288785057601,-0.54874295485750957,1.0057510773146687,1.2148133142286714,1.3632902540882423
gene 23,-1.2669110433769477,-2.2833247356476138,-1.4536093776666097,-0.2385499169166401,-0.84128992127197488,-2.7471133088474682,-1.5301036989768719,-1.2062023439503502,-0.15791961746025962,0.7944819283879494,1.5047730392189789,0.14077003402054156
gene 24,-0.24295572903557872,0.15974562282204918,1.6197365602656355,2.4809840257353666,2.2825337250609277,1.1714135934438732,1.153870928936066,1.4649465085799036,1.5750645477278242,1.8398625314852319,0.26975403805026832,-0.519713420974659
gene 24,-0.67041814404430333,-0.062868923488155315,1.5546250413935199,2.5224574204845691,1.7260616942675642,1.2526434963869086,1.6701564668413775,1.7039331901856418,1.7732919382007517,1.1461817242472567,-0.90718554681883512,-0.46253004654976226
gene 24,-1.0140699485603952,1.2810134699769655,1.6386959843449234,2.0119579778189784,2.2828232416000778,1.2691623134568146,1.2888943998180915,1.8308648818301518,1.8219194132179388,1.6862789353513885,0.91795622644010799,0.26160804668030302
gene 24,-0.82899733093056882,0.23291428499043432,1.6241830530347017,1.8941565275547947,2.8265365782151939,1.7475417822445733,1.3189270416992438,1.7338900129145387,1.8685870553844519,1.0090339473299068,0.077793008995161839,-0.23383275291729572
gene 25,0.18209101148980344,0.43104624990120188,0.98006065770385675,0.72786521816859961,1.0438127370035353,-0.59439636012331998,-0.13433791229986194,-0.6123475505360414,-0.45947446171461587,-0.019965796399616376,0.96116472052553992,1.3669855726671418
gene 25,-0.35489470276289431,0.5822376356471628,0.39437600348876178,1.200737480573439,1.0680112106069206,0.099470374347694679,-0.053316573067361893,0.176758875469607,-0.94203439342124773,0.13478576335361481,1.2985234181051488,0.30443270775235842
gene 25,0.43910109153076932,0.6490927570949554,0.67397620608983477,0.40471456829384089,0.34905420423499867,0.32803857332015529,0.055957304016837218,-0.046903387688933318,0.13492578165433147,-0.4853268130387377,0.70339289831915885,2.2237357717797384
gene 25,-0.68553097697248921,0.8634574264947501,0.36925994638168491,0.94131226077275565,0.84822758717050961,0.73766062220230633,-0.71308539814452743,-0.33922374479944728,1.0518506554464144,0.71933048634171248,0.81538140729200781,0.34515764634026802
gene 26,-0.99731276997641072,0.71734447593947015,0.63444981877378359,1.1526502153553289,0.94920686100541007,0.50272976867117869,-0.42097198298708627,-0.63121339237833451,-1.6820827997588554,-0.98934649156597021,-1.7771351359443139,-0.53684512083890479
gene 26,-0.67769399192460589,0.35092147721601319,0.70597481426922504,0.35384971350377931,1.1253559590799145,-0.072262647630128962,-0.54839105915493258,-1.0444981294156508,-1.3861514024235375,-1.4411127396268246,0.1084181814014985,-1.1501525939191473
gene 26,-0.071961254209499281,-1.0819227355926111,0.27751201352285293,1.1097442841444629,0.63389218613201581,0.9159015844885674,0.37509040405680055,-1.3570982576862134,-0.52124230761290902,-1.395262935942849,-1.0533506538301207,-0.80430643706527027
gene 26,0.38587289576216599,0.25878573971552038,1.5469689894318746,0.364349173430218,1.5852310618313283,0.17267942744097256,0.079513678716152003,-1.4863694058480048,-1.1049318034670099,-0.70371673846357918,-1.3067517079828037,0.49079959155386088
gene 27,1.3977010861277814,1.9309430133154235,1.9330346520301329,0.74531779142919685,-1.028507707599795,-2.2827834026319072,-1.8867852100808071,-1.36086775974151,-0.78985934235441135,-0.91198084618753339,-1.3242644319089949,-1.9180390895182056
gene 27,2.0633623294587178,1.7500572177986944,1.8640675426238111,-0.098340620800279666,-0.15678365709521946,-1.8821446979601606,-2.4097793619405019,-2.029861047258116,-1.1602608160925982,-1.6753879367952378,-1.3014752436016064,-2.1343037800071092
gene 27,0.92004738625558247,3.0907843809757924,2.330919102158076,0.58687209898931392,-1.0631620764985206,-1.4074134164391832,-0.93521702535729445,-2.2439979039214331,-1.5068939960495924,-0.68774261117973912,-0.92667310702137873,-2.6563757628974027
gene 27,1.5388478861107646,2.022117609043411,2.0368635234096999,-0.35955040640800207,-0.61788973046681628,-2.2444412902447226,-2.0250141761020939,-1.7515507365570806,-0.40099459303238993,-1.1644227624022794,-0.94479467003031259,-1.2306367635361264
gene 28,1.868350746845681,0.50657976413890771,-0.55423651582102196,-1.5590614188750405,-1.7632716610539725,-1.208013339323553,-0.41932507738450964,-1.1531649835706126,0.24220867457202833,-0.67096135695705428,-0.25226062534343285,-0.30176088151171021
gene 28,2.1524818002909152,0.6236080396748408,-1.0335270778891954,-0.70114105716910902,-1.4515947421891142,-0.39379355602940225,-0.071370408782504918,-0.014212289413661761,-0.30490528930103861,-0.28870365318915581,-0.52703908391802001,-1.0322847861577293
gene 28,1.3729046461712873,1.9600722158655854,-0.56964192217625831,-1.6517411651995118,-1.2429248689707719,-0.86636417131534715,-0.31135975821377276,-0.8477041131919294,0.18121546564673946,0.41851872590655248,-0.57807494566406326,-1.2695806182375302
gene 28,2.5179155846773309,0.77891964426129734,-0.015170755446740014,-1.1547499345894063,-1.5709730149314927,-0.22352233082221018,0.042067578527476224,0.16835052757919389,-0.48426809497681556,-0.6001190163666601,0.16126155546136056,-0.70089315177395806
gene 29,1.0884847538596201,0.43136012669802964,0.97889040679921413,2.171004098443909,2.5992447513203003,1.4799043008151826,1.2108038944214017,-0.47780497961746088,-0.647267146965392,-1.3648333489108138,-1.5075005220119975,-0.92140242476777534
